Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,Long,Short
2022-07-08 00:00:00+03:00,1.01564,1.0187,1.01564,1.01869,6855,0.00377,1.03457,1.04672,1.05069,-1.19512,-2.04838,-2.09248,-0.92888,-0.8863,-0.84556,-0.0119270828220558,-0.015824244863501,-0.0038971620414451,32.49975023282577,1,0,-1,1.02213,1.01441,0.554404,True,0.0,0.0,1.024804,0.0090472068382905,1.006709586323419,1.042898413676581,0,0,False,0,1
2022-07-08 04:00:00+03:00,1.01868,1.01912,1.01393,1.01548,16435,0.00387,1.03382,1.04629,1.05034,-1.37178,-2.22654,-2.2453,-0.92765,-0.90543,-0.87859,-0.0122799070390357,-0.0162681687477843,-0.0039882617087486,28.79261741314452,-1,0,-1,1.02213,1.01441,0.138601,False,0.0,0.0,1.0234675000000002,0.0082826088405972,1.006902282318806,1.0400327176811943,0,-1,False,0,0
2022-07-08 08:00:00+03:00,1.01548,1.01701,1.00717,1.01137,30976,0.0043,1.03294,1.0458,1.04995,-1.59053,-2.45624,-2.44002,-0.94078,-0.94246,-0.90979,-0.0127154256108052,-0.0168187705785221,-0.0041033449677169,24.879512731165597,-1,0,-1,1.01912,1.00717,0.351464,False,0.0,0.0,1.0218665,0.0072606004352231,1.0073452991295535,1.0363877008704463,0,-1,False,0,0
2022-07-08 12:00:00+03:00,1.01137,1.01688,1.01051,1.01431,33531,0.00445,1.03221,1.04537,1.0496,-1.31706,-2.19197,-2.19828,-0.92147,-0.97287,-0.93627,-0.0129743372341787,-0.0171446599165935,-0.0041703226824148,31.9989568634457,0,0,-1,1.01912,1.00717,0.59749,True,0.0,0.0,1.0203925,0.005304503423945,1.00978349315211,1.03100150684789,0,0,False,0,0
2022-07-08 16:00:00+03:00,1.01432,1.01905,1.01342,1.01676,35566,0.00453,1.03161,1.04497,1.04927,-1.10468,-1.9739,-2.00214,-0.88774,-1.00045,-0.95994,-0.0131397773319171,-0.017368897281561,-0.0042291199496439,37.32930571992039,0,0,-1,1.01912,1.00717,0.80251,True,0.0,0.0,1.0196945,0.00476506527772,1.0101643694445597,1.0292246305554402,0,0,False,0,1
2022-07-08 20:00:00+03:00,1.01676,1.01839,1.01635,1.01831,8338,0.00435,1.03108,1.04461,1.04896,-0.95547,-1.82735,-1.86923,-0.85388,-1.02142,-0.98266,-0.0132867201539806,-0.0175585037955042,-0.0042717836415235,40.50661183412269,0,0,-1,1.01912,1.00717,0.932218,True,0.0,0.0,1.0191504999999998,0.0042130417497484,1.010724416500503,1.0275765834994968,0,0,False,0,1
2022-07-11 00:00:00+03:00,1.01696,1.01831,1.0153,1.01544,9065,0.00426,1.03047,1.0442,1.04863,-1.12358,-1.97945,-2.00256,-0.83339,-1.04715,-1.0054,-0.0135212321752147,-0.0178838730008665,-0.0043626408256518,36.7875741034724,-1,0,-1,1.01912,1.00717,0.69205,False,1.01563,1.01635,1.0186965,0.0040914458576595,1.010513608284681,1.0268793917153192,0,0,False,0,0
2022-07-11 04:00:00+03:00,1.01544,1.01563,1.01349,1.01513,13283,0.00411,1.02987,1.0438,1.0483,-1.10254,-1.9548,-1.98084,-0.81955,-1.0663,-1.02908,-0.0137223803847783,-0.0181553101573196,-0.0044329297725413,36.3988364156849,-1,0,-1,1.01912,1.00717,0.666109,False,1.01523,1.0153,1.018125,0.0037163344979798,1.0106923310040403,1.0255576689959596,0,0,False,0,1
2022-07-11 08:00:00+03:00,1.01513,1.01523,1.01056,1.01185,23777,0.00415,1.02916,1.04336,1.04793,-1.29181,-2.12232,-2.12865,-0.81819,-1.08925,-1.05747,-0.0140337006473291,-0.0185501803627019,-0.0045164797153727,32.48715070517714,-1,0,-1,1.01912,1.00717,0.391632,False,1.01255,1.01349,1.0173865,0.0033928303269046,1.0106008393461907,1.0241721606538092,0,0,False,0,0
2022-07-11 12:00:00+03:00,1.01184,1.01255,1.00748,1.00812,25006,0.00421,1.02834,1.04288,1.04754,-1.49157,-2.30166,-2.29068,-0.82076,-1.11882,-1.08028,-0.0144228861643455,-0.0190453517438399,-0.0046224655794943,28.708731591983742,-1,0,-1,1.01912,1.00717,0.079498,False,1.00932,1.01056,1.0165575,0.0035344215257761,1.0094886569484476,1.0236263430515524,-1,-1,False,0,0
2022-07-11 16:00:00+03:00,1.00811,1.00932,1.00522,1.00638,33557,0.0042,1.02748,1.04237,1.04713,-1.54071,-2.3489,-2.32931,-0.82335,-1.15218,-1.10499,-0.0147956040461854,-0.0195254277708221,-0.0047298237246366,27.12392544103345,-1,0,-1,1.01912,1.00522,0.083453,False,1.00734,1.00748,1.015654,0.0037156445917717,1.0082227108164563,1.0230852891835436,-1,-1,False,0,0
2022-07-11 20:00:00+03:00,1.00636,1.00734,1.00337,1.00396,15033,0.00419,1.02655,1.04184,1.0467,-1.63453,-2.43316,-2.39984,-0.8375,-1.18745,-1.13253,-0.0152296904259134,-0.0200705207378778,-0.0048408303119644,25.052523308102888,-1,0,-1,1.01912,1.00337,0.03746,False,0.0,0.0,1.014916,0.0044648962969885,1.0059862074060228,1.023845792593977,-1,-1,False,0,0
2022-07-12 00:00:00+03:00,1.00396,1.00554,1.0032,1.00401,7671,0.00406,1.02567,1.04132,1.04627,-1.53648,-2.35992,-2.33349,-0.86026,-1.22272,-1.16008,-0.0155874941484645,-0.0205177239270524,-0.0049302297785878,25.17965999107039,0,0,-1,1.01912,1.0032,0.050879,True,0.0,0.0,1.0142510000000002,0.0050426380935813,1.0041657238128376,1.0243362761871628,-1,-1,False,0,0
2022-07-12 04:00:00+03:00,1.00401,1.00416,1.00054,1.00154,21402,0.00402,1.02472,1.04077,1.04583,-1.60806,-2.4376,-2.40336,-0.88023,-1.26365,-1.18858,-0.0160253210056511,-0.0210775405874952,-0.005052219581844,23.09540400872554,-1,0,-1,1.01912,1.00054,0.053821,False,0.0,0.0,1.013423,0.0056947751672884,1.002033449665423,1.0248125503345769,-1,-1,False,0,0
2022-07-12 08:00:00+03:00,1.00154,1.00393,1.00021,1.00102,33887,0.004,1.02379,1.04022,1.04538,-1.54965,-2.39492,-2.36882,-0.88582,-1.30085,-1.21429,-0.016413258476354,-0.0215680006393478,-0.0051547421629937,22.669959412699484,0,0,-1,1.01912,1.00021,0.042834,False,0.0,0.0,1.012539,0.0061837536714434,1.0001714926571132,1.024906507342887,0,-1,False,0,0
2022-07-12 12:00:00+03:00,1.00102,1.00696,0.99996,1.00529,30265,0.00422,1.02307,1.03974,1.04498,-1.20447,-2.08859,-2.09214,-0.88548,-1.33141,-1.24276,-0.0165822797401746,-0.0217947060052324,-0.0052124262650577,33.50253551586507,1,0,-1,1.01912,1.00021,0.268641,True,0.0,0.0,1.011794,0.006110590805755,0.9995728183884895,1.02401518161151,0,0,False,0,0
2022-07-12 16:00:00+03:00,1.00526,1.00739,1.00333,1.00619,32139,0.00421,1.02241,1.03928,1.0446,-1.0965,-1.99375,-2.0005,-0.89181,-1.36102,-1.26934,-0.0167662171160515,-0.0220534889036861,-0.0052872717876345,35.551779911876245,0,0,-1,1.01912,1.00021,0.316235,True,0.0,0.0,1.011114,0.0059279351153834,0.9992581297692332,1.0229698702307668,0,0,False,0,0
2022-07-12 20:00:00+03:00,1.00619,1.00643,1.00315,1.00365,14574,0.00414,1.02167,1.03879,1.04419,-1.20561,-2.09905,-2.08548,-0.91264,-1.39536,-1.29783,-0.0170577392517312,-0.0224381009315995,-0.0053803616798683,32.50709265461717,0,0,-1,1.01912,1.00021,0.181914,False,0.0,0.0,1.0104445,0.005979337645554,0.998485824708892,1.022403175291108,0,0,False,0,0
2022-07-13 00:00:00+03:00,1.00346,1.00396,1.00247,1.00303,7960,0.00395,1.02094,1.0383,1.04378,-1.2054,-2.08874,-2.07127,-0.92482,-1.41193,-1.32446,-0.0173075580989601,-0.0227710038583092,-0.0054634457593491,31.79138857226171,-1,0,-1,1.01912,1.00021,0.149127,False,0.0,0.0,1.00982,0.006072852446537,0.9976742951069258,1.021965704893074,0,0,False,0,0
2022-07-13 04:00:00+03:00,1.00304,1.00468,1.00226,1.0036,14538,0.00384,1.02026,1.03782,1.04338,-1.13361,-2.01442,-2.0005,-0.93313,-1.42662,-1.35202,-0.0174970107612594,-0.0230370665603826,-0.0055400557991231,33.24650329483582,0,0,-1,1.01912,1.00021,0.17927,True,0.0,0.0,1.0092065,0.0060492255046253,0.9971080489907492,1.021304951009251,0,0,False,0,0
2022-07-13 08:00:00+03:00,1.00359,1.00531,1.00062,1.00369,29813,0.0039,1.01961,1.03735,1.04299,-1.09669,-1.96972,-1.95713,-0.92794,-1.43475,-1.37304,-0.0176747800615728,-0.0232940449740459,-0.005619264912473,33.487778014804285,0,0,-1,1.01912,1.00021,0.18403,True,0.0,0.0,1.0084565,0.0057331650802467,0.9969901698395064,1.0199228301604937,0,0,False,0,0
2022-07-13 12:00:00+03:00,1.00369,1.01,0.99977,1.00205,30152,0.00435,1.01892,1.03686,1.04258,-1.1729,-2.02681,-1.99918,-0.91604,-1.44759,-1.39502,-0.0179032982386106,-0.0236115962277331,-0.0057082979891224,31.26983963457249,0,0,-1,1.01912,1.00021,0.097303,False,0.0,0.0,1.007785,0.0056531774945339,0.996478645010932,1.0190913549890677,0,0,False,0,0
2022-07-13 16:00:00+03:00,1.00204,1.01222,1.00086,1.00822,47450,0.00485,1.0185,1.03646,1.04224,-0.73188,-1.63669,-1.66689,-0.87398,-1.45283,-1.41413,-0.0178135724345876,-0.0235464481958303,-0.0057328757612427,45.811032101888,0,0,-1,1.01912,1.00021,0.423585,True,0.0,0.0,1.0076275,0.005591585665836,0.9964443286683278,1.018810671331672,0,0,False,0,0
2022-07-13 20:00:00+03:00,1.00823,1.00875,1.00537,1.00574,20179,0.00475,1.018,1.03604,1.04187,-0.88297,-1.74168,-1.75667,-0.83289,-1.4581,-1.43607,-0.0179370413824647,-0.0237337681707002,-0.0057967267882355,41.96760983866986,0,0,-1,1.01912,1.00021,0.292438,False,0.0,0.0,1.0071990000000002,0.0053767794112567,0.9964454411774868,1.0179525588225138,0,0,False,0,0
2022-07-14 00:00:00+03:00,1.00551,1.00598,1.00211,1.00218,9611,0.00469,1.01738,1.03557,1.04148,-1.10302,-1.90054,-1.89243,-0.80825,-1.46813,-1.45992,-0.0181504320581134,-0.0240475762837015,-0.005897144225588,37.14942828906881,-1,0,-1,1.01912,1.00021,0.104178,False,1.00401,1.00537,1.00647,0.0049864775031999,0.9964970449936,1.0164429550063998,0,0,False,0,0
2022-07-14 04:00:00+03:00,1.00218,1.00401,1.00136,1.0023,15701,0.00454,1.01679,1.03511,1.04109,-1.06967,-1.85138,-1.85217,-0.77387,-1.46971,-1.4847,-0.0182779606904119,-0.0242442382520203,-0.0059662775616083,37.41027651587005,0,0,-1,1.01912,1.00021,0.110524,True,0.0,0.0,1.0056695,0.0042103974990985,0.9972487050018028,1.0140902949981971,0,0,False,0,0
2022-07-14 08:00:00+03:00,1.00231,1.00464,1.00052,1.00202,33009,0.00451,1.01621,1.03466,1.0407,-1.07232,-1.82486,-1.8319,-0.74039,-1.47034,-1.51042,-0.0184128061316139,-0.0244406299275462,-0.0060278237959322,37.02415387560631,0,0,-1,1.01912,1.00021,0.095717,False,0.0,0.0,1.0049985,0.0035958518126148,0.9978067963747702,1.0121902036252295,0,0,False,0,0
2022-07-14 12:00:00+03:00,1.00202,1.00505,1.00022,1.00023,34019,0.00453,1.01558,1.03418,1.0403,-1.18765,-1.87305,-1.88277,-0.73211,-1.47382,-1.53523,-0.0185957229837139,-0.0247143157073873,-0.0061185927236734,34.56782725505212,-1,0,-1,1.01912,1.00021,0.001058,False,0.0,0.0,1.0042535,0.0028531022350278,0.998547295529944,1.0099597044700557,0,0,False,0,0
2022-07-14 16:00:00+03:00,1.00024,1.00478,0.99522,0.99907,49795,0.00489,1.01494,1.0337,1.03989,-1.26491,-1.88419,-1.90302,-0.73063,-1.48013,-1.56099,-0.0187774630406278,-0.0249732250993424,-0.0061957620587145,33.03812803176277,-1,0,-1,1.01222,0.99522,0.226471,False,0.0,0.0,1.0036145,0.0024672496396899,0.99868000072062,1.0085489992793797,0,0,False,1,0
2022-07-14 20:00:00+03:00,0.99909,1.00378,0.99909,1.00178,22949,0.00488,1.01442,1.03326,1.03951,-1.05778,-1.69421,-1.74777,-0.70962,-1.48451,-1.58485,-0.0188065243865918,-0.0250454191539058,-0.006238894767314,39.7464317818896,0,0,-1,1.01222,0.99522,0.385882,True,0.0,0.0,1.0032975,0.0022561631952244,0.998785173609551,1.007809826390449,0,0,False,1,0
2022-07-15 00:00:00+03:00,1.00154,1.00278,1.00113,1.00193,8967,0.00465,1.01393,1.03283,1.03913,-1.05255,-1.64444,-1.71513,-0.68662,-1.48794,-1.60872,-0.0188635932649984,-0.0251514576866648,-0.0062878644216663,40.10410698208222,0,0,-1,1.01222,0.99522,0.394706,True,0.0,0.0,1.003075,0.0021532509070567,0.9987684981858864,1.0073815018141137,0,0,False,1,0
2022-07-15 04:00:00+03:00,1.00193,1.00409,1.00176,1.00304,11676,0.00448,1.0135,1.03242,1.03877,-0.9733,-1.54833,-1.64036,-0.66258,-1.4857,-1.61952,-0.0188626575211355,-0.0251934120274365,-0.0063307545063009,42.8095951086012,1,0,-1,1.01222,0.99522,0.46,True,0.0,0.0,1.003029,0.0021431528656586,0.9987426942686828,1.0073153057313171,0,0,False,1,0
2022-07-15 08:00:00+03:00,1.00304,1.00358,1.0007,1.00311,25499,0.00437,1.0131,1.03201,1.03842,-1.00637,-1.50881,-1.6128,-0.63848,-1.48252,-1.62844,-0.0188513722323575,-0.0252414989383018,-0.0063901267059443,42.98449972480189,0,0,-1,1.01222,0.99522,0.464118,True,0.0,0.0,1.002984,0.0021308841741103,0.9987222316517792,1.0072457683482203,0,0,False,1,0
2022-07-15 12:00:00+03:00,1.0031,1.00768,1.00285,1.00724,27775,0.0044,1.01287,1.03167,1.03811,-0.63502,-1.26651,-1.40579,-0.59377,-1.47453,-1.62892,-0.0186648663674994,-0.0250585759104087,-0.0063937095429093,52.26107066783686,1,0,-1,1.01222,0.99522,0.707059,True,1.00358,1.0041,1.003269,0.0023019051595329,0.998665189680934,1.007872810319066,0,0,False,1,0
2022-07-15 16:00:00+03:00,1.00727,1.00981,1.0041,1.00812,37173,0.00449,1.01268,1.03134,1.03781,-0.54069,-1.19602,-1.34822,-0.57143,-1.46935,-1.63032,-0.0185097012260444,-0.0249275879855571,-0.0064178867595127,53.97923869646596,1,0,-1,1.01222,0.99522,0.758824,True,0.0,0.0,1.0036239999999998,0.0024775866855773,0.9986688266288452,1.0085791733711549,0,0,False,1,0
2022-07-15 20:00:00+03:00,1.00814,1.0094,1.00725,1.00854,10595,0.00433,1.01252,1.03103,1.03752,-0.4953,-1.15059,-1.31102,-0.53831,-1.45849,-1.6317,-0.0183532631328453,-0.0247883078509527,-0.0064350447181074,54.81510636085159,0,0,-1,1.01222,0.99522,0.783529,True,0.0,0.0,1.0037865,0.0026900758637959,0.9984063482724082,1.0091666517275917,0,0,False,1,0
2022-07-18 00:00:00+03:00,1.00816,1.00986,1.00734,1.00916,7339,0.0042,1.01239,1.03073,1.03724,-0.41446,-1.09693,-1.26768,-0.49048,-1.441,-1.63026,-0.0181735304609774,-0.0246244401284236,-0.0064509096674462,56.08317210938176,0,0,-1,1.01222,0.99522,0.82,True,0.0,0.0,1.003935,0.0029032676681599,0.99812846466368,1.00974153533632,0,0,False,1,0
2022-07-18 04:00:00+03:00,1.00917,1.01144,1.00868,1.00916,11036,0.0041,1.01226,1.03043,1.03696,-0.41711,-1.07568,-1.2529,-0.44552,-1.42916,-1.62883,-0.0180050735264973,-0.0244758016568236,-0.0064707281303263,56.08317210938176,0,0,-1,1.01222,0.99522,0.82,False,0.0,0.0,1.0042105,0.0031275658511042,0.9979553682977914,1.0104656317022085,0,0,False,1,0
2022-07-18 08:00:00+03:00,1.00917,1.01491,1.00812,1.01307,27219,0.00429,1.01229,1.03019,1.03672,0.11039,-0.86311,-1.06556,-0.38575,-1.41439,-1.61893,-0.0176690653163157,-0.0241148193115975,-0.0064457539952818,63.56234198928444,1,0,1,1.01491,0.99522,0.906552,True,1.01144,1.01195,1.0047125,0.003684310796845,0.99734387840631,1.0120811215936902,1,0,False,0,0
2022-07-18 12:00:00+03:00,1.01307,1.01756,1.01195,1.01368,25141,0.00438,1.01235,1.02996,1.03649,0.1977,-0.81835,-1.02732,-0.31804,-1.40244,-1.60715,-0.0173723463025806,-0.0238142214505562,-0.0064418751479756,64.57592361931954,0,0,1,1.01756,0.99522,0.826321,True,0.0,0.0,1.0052165,0.0041801967651219,0.996856106469756,1.013576893530244,1,0,False,1,0
2022-07-18 16:00:00+03:00,1.01368,1.02014,1.01239,1.01671,30782,0.00462,1.01252,1.02978,1.03629,0.64628,-0.65533,-0.88264,-0.23844,-1.38096,-1.5925,-0.0169763255992365,-0.023379331372761,-0.0064030057735244,69.16430486133986,0,0,1,1.02014,0.99522,0.86236,True,0.0,0.0,1.0058675,0.0048844607250041,0.9960985785499916,1.0156364214500082,1,0,False,0,0
2022-07-18 20:00:00+03:00,1.01672,1.01775,1.01408,1.01418,15737,0.00455,1.01258,1.02957,1.03607,0.25019,-0.76894,-0.98715,-0.18138,-1.36329,-1.58162,-0.0167524502553787,-0.023161568952257,-0.0064091186968782,61.94895311575935,0,0,1,1.02014,0.99522,0.760835,False,0.0,0.0,1.006474,0.0051322954744723,0.9962094090510554,1.0167385909489448,0,0,False,1,0
2022-07-19 00:00:00+03:00,1.01408,1.01487,1.01285,1.01286,6466,0.00437,1.01259,1.02934,1.03584,0.04237,-0.82071,-1.0341,-0.13216,-1.34374,-1.57355,-0.0165373299370098,-0.0229548012558497,-0.0064174713188398,58.51883364960678,-1,0,1,1.02014,0.99522,0.707865,False,0.0,0.0,1.006706,0.0053169276838408,0.9960721446323182,1.0173398553676816,0,0,False,1,0
2022-07-19 04:00:00+03:00,1.01287,1.01435,1.01193,1.0128,11554,0.00423,1.0126,1.02911,1.03561,0.03212,-0.80969,-1.02468,-0.0888,-1.32038,-1.56453,-0.0163013428120063,-0.0227191943127961,-0.0064178515007898,58.36065152342714,-1,0,1,1.02014,0.99522,0.705457,False,0.0,0.0,1.007059,0.0054812415992082,0.9960965168015834,1.0180214831984165,0,0,False,1,0
2022-07-19 08:00:00+03:00,1.0128,1.02532,1.01271,1.02437,34023,0.00483,1.01306,1.02904,1.0355,1.76119,-0.23227,-0.50064,-0.00395,-1.27882,-1.54317,-0.0155998320919197,-0.0219061471929088,-0.006306315100989,73.33107419499714,1,0,1,1.02532,1.01193,0.929052,True,1.01435,1.02202,1.0081685,0.0065778034043917,0.9950128931912166,1.0213241068087835,1,1,False,0,0
2022-07-19 12:00:00+03:00,1.0244,1.02694,1.02202,1.0229,34731,0.00484,1.01345,1.02896,1.03538,1.44878,-0.30099,-0.56174,0.05726,-1.23627,-1.52087,-0.0151627725095318,-0.0214390458500342,-0.0062762733405023,69.8928699681006,0,0,1,1.02694,1.01193,0.730846,False,0.0,0.0,1.0091985,0.0071944505474357,0.9948095989051288,1.0235874010948716,0,0,False,0,0
2022-07-19 16:00:00+03:00,1.02286,1.02641,1.02286,1.02406,34417,0.00475,1.01386,1.02889,1.03526,1.52452,-0.23984,-0.50553,0.11652,-1.19368,-1.49856,-0.0146768744018906,-0.0208972130539227,-0.006220338652032,71.04650888445036,0,0,1,1.02694,1.01193,0.808128,True,0.0,0.0,1.0103005,0.0077067553924812,0.9948869892150376,1.0257140107849627,0,1,False,0,0
2022-07-19 20:00:00+03:00,1.02406,1.02441,1.02211,1.02247,14353,0.00457,1.0142,1.0288,1.03514,1.20621,-0.31438,-0.57296,0.16592,-1.15011,-1.47998,-0.0142791475544514,-0.0204798184787817,-0.0062006709243303,67.24310772285982,-1,0,1,1.02694,1.01193,0.702199,False,0.0,0.0,1.0114125,0.0077813487361295,0.9958498025277408,1.0269751974722592,0,0,False,0,0
2022-07-20 00:00:00+03:00,1.02245,1.02487,1.02226,1.02462,7206,0.00443,1.01461,1.02874,1.03503,1.40389,-0.20487,-0.47303,0.21928,-1.10361,-1.45762,-0.0137904784212683,-0.019929339657629,-0.0061388612363607,69.61206182104122,1,0,1,1.02694,1.01193,0.845436,True,0.0,0.0,1.01269,0.0077456235517836,0.9971987528964328,1.0281812471035674,0,0,False,0,1
2022-07-20 04:00:00+03:00,1.02465,1.02482,1.02311,1.02438,9126,0.00424,1.01499,1.02868,1.03493,1.2727,-0.21387,-0.4813,0.26969,-1.06373,-1.43054,-0.0133641812608602,-0.0194654327495654,-0.0061012514887052,69.01208213155432,0,0,1,1.02694,1.01193,0.829447,False,0.0,0.0,1.0138200000000002,0.0077187025086159,0.9983825949827684,1.029257405017232,0,0,False,0,1
2022-07-20 08:00:00+03:00,1.02438,1.02729,1.02191,1.02317,24014,0.00432,1.01531,1.02861,1.03481,1.04616,-0.27013,-0.53383,0.29833,-1.02667,-1.40911,-0.012998817400823,-0.0190584164899284,-0.0060595990891054,65.92694946372491,0,0,1,1.02694,1.01193,0.748834,False,0.0,0.0,1.014882,0.0074533020584468,0.9999753958831062,1.0297886041168938,0,0,False,0,0
2022-07-20 12:00:00+03:00,1.02316,1.02529,1.01731,1.02111,32010,0.00458,1.01554,1.0285,1.03467,0.72943,-0.3672,-0.62473,0.31511,-0.99058,-1.39144,-0.0126920703939828,-0.0187345144009948,-0.0060424440070119,60.93274848330932,-1,0,1,1.02694,1.01193,0.611592,False,0.0,0.0,1.0157855,0.0070251851255441,1.0017351297489117,1.0298358702510884,0,0,False,0,0
2022-07-20 16:00:00+03:00,1.02106,1.02379,1.0183,1.01908,33208,0.00465,1.01568,1.02837,1.03452,0.43935,-0.46296,-0.71419,0.31209,-0.95637,-1.3766,-0.0124524080543235,-0.018487263021549,-0.0060348549672254,56.39870512670765,0,0,1,1.02694,1.01193,0.476349,False,0.0,0.0,1.0165840000000002,0.0063872598519723,1.003809480296055,1.029358519703945,0,0,False,0,0
2022-07-20 20:00:00+03:00,1.01905,1.01933,1.01552,1.01803,18671,0.00459,1.01577,1.02823,1.03435,0.28959,-0.50941,-0.7574,0.31504,-0.92405,-1.36178,-0.0122393249707768,-0.0182509356305806,-0.0060116106598038,54.15407897238288,-1,0,1,1.02694,1.01193,0.406396,False,0.0,0.0,1.0171234999999998,0.0060004563638554,1.0051225872722889,1.0291244127277108,0,0,False,0,0
2022-07-21 00:00:00+03:00,1.01766,1.01936,1.01703,1.0187,7185,0.00442,1.01589,1.0281,1.0342,0.35909,-0.47058,-0.72178,0.3259,-0.8917,-1.34503,-0.0119858643369,-0.0179738882889958,-0.0059880239520958,55.37455056687364,0,0,1,1.02694,1.01193,0.451033,True,0.0,0.0,1.0176525,0.0056191850641422,1.0064141298717155,1.0288908701282846,0,0,False,0,0
2022-07-21 04:00:00+03:00,1.0187,1.02257,1.01815,1.02231,13098,0.00442,1.01614,1.02802,1.03408,0.77768,-0.28669,-0.55045,0.3496,-0.85257,-1.32165,-0.0116207412624349,-0.0175484931185257,-0.0059277518560907,61.34550861475561,1,0,1,1.02694,1.01193,0.691539,True,0.0,0.0,1.018341,0.0052770784377093,1.007786843124581,1.0288951568754183,0,0,False,0,0
2022-07-21 08:00:00+03:00,1.0223,1.02307,1.01709,1.01913,34289,0.00454,1.01626,1.0279,1.03393,0.35923,-0.44115,-0.69479,0.31587,-0.82589,-1.29923,-0.0114215065791411,-0.0173383179770981,-0.005916811397957,54.43592854937722,0,0,1,1.02694,1.01193,0.47968,False,0.0,0.0,1.0188395,0.004814808816871,1.009209882366258,1.028469117633742,0,0,False,0,0
2022-07-21 12:00:00+03:00,1.01914,1.02783,1.01658,1.02649,40766,0.00502,1.01666,1.02788,1.03386,1.18644,-0.07002,-0.34777,0.31674,-0.78761,-1.26727,-0.0109304523180937,-0.0167561301132988,-0.0058256777952051,64.42363612186669,1,0,1,1.02694,1.01193,0.97002,True,0.0,0.0,1.019706,0.0045322602698408,1.0106414794603185,1.0287705205396815,0,0,False,0,0
2022-07-21 16:00:00+03:00,1.02646,1.02751,1.01535,1.01815,44141,0.00553,1.01672,1.02774,1.0337,0.17165,-0.48423,-0.73795,0.28209,-0.75611,-1.242,-0.0108235525217306,-0.0166773068801257,-0.005853754358395,50.82751336854534,0,0,1,1.02694,1.01193,0.41439,False,0.0,0.0,1.0199599999999998,0.0042758846417292,1.011408230716541,1.0285117692834584,0,0,False,0,0
2022-07-21 20:00:00+03:00,1.01814,1.02336,1.0175,1.023,16835,0.00555,1.01696,1.02768,1.03359,0.70879,-0.23669,-0.50542,0.27214,-0.7178,-1.21192,-0.010478983382209,-0.0162561094819158,-0.0057771260997068,56.56789882598697,0,0,1,1.02694,1.01193,0.737508,True,0.0,0.0,1.020426,0.0040577455493263,1.012310508901347,1.0285414910986528,0,0,False,0,0
2022-07-22 00:00:00+03:00,1.02282,1.02306,1.02033,1.02043,7321,0.00535,1.0171,1.02758,1.03346,0.38776,-0.36237,-0.62438,0.24541,-0.68428,-1.18279,-0.0102701802181433,-0.0160324569054223,-0.0057622766872789,53.03479921696368,0,0,1,1.02694,1.01193,0.566289,False,0.0,0.0,1.020612,0.0039625889989581,1.0126868220020837,1.0285371779979164,0,0,False,0,0
2022-07-22 04:00:00+03:00,1.02044,1.02082,1.01802,1.01808,12873,0.00517,1.01714,1.02745,1.03331,0.10993,-0.47612,-0.7323,0.21182,-0.65076,-1.1546,-0.0101269055476976,-0.0158828382838283,-0.0057559327361307,49.96192742523999,-1,0,1,1.02694,1.01193,0.409727,False,0.0,0.0,1.020807,0.0037178093430827,1.0133713813138343,1.0282426186861655,0,0,False,0,0
2022-07-22 08:00:00+03:00,1.01807,1.02135,1.01299,1.01532,33238,0.00539,1.01707,1.02728,1.03313,-0.20484,-0.60923,-0.85877,0.17335,-0.62107,-1.13399,-0.0100559429539456,-0.0158176732458734,-0.0057617302919277,46.55051735660005,-1,0,1,1.02694,1.01193,0.225849,False,0.0,0.0,1.02093,0.0034737345285263,1.013982530942947,1.027877469057053,0,0,False,0,0
2022-07-22 12:00:00+03:00,1.01532,1.01972,1.01432,1.01874,35055,0.00539,1.01713,1.02716,1.03299,0.1904,-0.43027,-0.68951,0.15657,-0.59036,-1.11143,-0.0098454954159059,-0.0155682509766966,-0.0057227555607907,51.01394892830767,0,0,1,1.02694,1.01193,0.453698,True,0.0,0.0,1.021227,0.0029576379259475,1.015311724148105,1.027142275851895,0,0,False,0,0
2022-07-22 16:00:00+03:00,1.01874,1.02553,1.01799,1.02319,40161,0.00555,1.01737,1.02711,1.03289,0.69024,-0.20094,-0.47159,0.16639,-0.55382,-1.08218,-0.0095192486244,-0.0151682483214261,-0.005648999697026,56.14560019343154,1,0,1,1.02694,1.01193,0.750167,True,0.0,0.0,1.021168,0.0029029034459985,1.0153621931080028,1.026973806891997,0,0,False,0,0
2022-07-22 20:00:00+03:00,1.02321,1.02377,1.01903,1.02109,19231,0.00549,1.01752,1.02702,1.03277,0.42312,-0.30543,-0.56998,0.17228,-0.52304,-1.05482,-0.0093037832120577,-0.0149350204193557,-0.005631237207298,53.30756661494937,0,0,1,1.02694,1.01193,0.61026,False,0.0,0.0,1.0210775,0.0028741367117518,1.0153292265764964,1.0268257734235038,0,0,False,0,0
